scope,wave,native,clean_name,clean_label,native_label
wave:2023,2023,survey,ec_survey,EC: Source survey,Source survey
wave:2023,2023,year,ec_year,EC: Survey year,Census year
wave:2023,2023,wave,ec_wave,EC: Wave identifier,Wave (census year)
wave:2023,2023,prov,ec_province,"EC: Province, NISR code 1-5","Province (1-5, NISR codes)"
wave:2023,2023,dist,ec_district,"EC: District, NISR code 11-57","District (11-57, NISR codes)"
wave:2023,2023,urban,ec_urban,"EC: Area of residence: 1 urban, 2 rural","Area of residence (1 urban, 2 rural)"
wave:2023,2023,estid,ec_establishment_id,EC: Establishment identifier,"Establishment id (NISR key where shipped, else year*1e6 + row number)"
wave:2023,2023,wt,ec_weight,EC: Sampling weight,Weight (1 for full enumerations; NISR final sampling weight in 2014)
wave:2023,2023,q2,ec_working_place,EC 2014-2023: Working place of the establishment,Q2. Working place
wave:2023,2023,q3,ec_working_status,"EC 2014-2023: Working status (operating, closed temporarily or permanently)",Q3.1. Working status
wave:2023,2023,q4_2,ec_manager_sex,EC 2017-2023: Sex of the manager,Q4.2 Manager sex
wave:2023,2023,q4_3,ec_manager_age,EC 2017-2023: Age of the manager,Q4.3 Manager age
wave:2023,2023,q7,ec_institutional_sector,EC 2017-2023: Institutional sector,Q7 Institutional sector
wave:2023,2023,q8,ec_mixed_sector_2017_2023,EC 2017-2023: Category of mixed-sector establishment,Q8 Categories of mixed sector
wave:2023,2023,q9,ec_nationality_owner_2023,EC 2023: Nationality of owner,Q9 Nationality of owner
wave:2023,2023,q10,ec_legal_status_2017_2023,EC 2017-2023: Legal status,Q10 Legal status
wave:2023,2023,q11,ec_management_2017_2023,EC 2017-2023: Management completely separated from the household,Q11 Is the management of establishment completely separated from the household m
wave:2023,2023,q12,ec_owner_is_manager_2017_2023,EC 2017-2023: The owner is also the manager,Q12 Is the owner of the establishment its manager?
wave:2023,2023,q13,ec_owner_sex_2017_2023,EC 2017-2023: Sex of the owner,Q13 Sex of the owner
wave:2023,2023,owner_age,ec_owner_age_2023,"EC 2023: Age of the owner, questionnaire item Q14",Q14 Age of the owner
wave:2023,2023,q15_1,ec_regular_accounts,EC 2017-2023: Keeps regular accounts,Q15.1 Does the establishment maintain regular accounts?
wave:2023,2023,q15_2,ec_books_used,EC 2017-2023: Type of books used,Q15.2 Which of the following books is used
wave:2023,2023,q15_2a,ec_books_ledgers,EC 2017-2023: Books used: ledgers,Q15_2A Ledgers
wave:2023,2023,q15_2b,ec_books_journals,EC 2017-2023: Books used: journals,Q15_2B Journals
wave:2023,2023,q15_2c,ec_books_balance_sheet,EC 2017-2023: Books used: balance sheet,Q15_2C Balance sheet
wave:2023,2023,q15_2d,ec_books_income_statement,EC 2017-2023: Books used: income statement (profit and loss),Q15_2D Income statement (Profit and loss account)
wave:2023,2023,q15_2e,ec_books_invoices,EC 2017-2023: Books used: invoices,Q15_2E Invoice
wave:2023,2023,q16,ec_establishment_type_2017_2023,"EC 2017-2023: Establishment type: head office, single unit, branch",Q16 Establishment type
wave:2023,2023,q17_2,ec_branches_rwanda,EC 2017-2023: Number of branches in Rwanda including the head office,Q17.2 Total number of branches in rwanda including the head office
wave:2023,2023,q17_3,ec_persons_all_branches,"EC 2017-2023: Persons working in all branches in Rwanda, head office included",Q17.3 Total number of working persons in all branches in rwanda including the he
wave:2023,2023,rwandan_male,ec_rwandan_male_workers,EC 2017-2023: Number of Rwandan male workers,Number of MALE Rwandan staff
wave:2023,2023,rwandan_female,ec_rwandan_female_workers,EC 2017-2023: Number of Rwandan female workers,Number of FEMALE Rwandan staff
wave:2023,2023,rwandan_workers,ec_rwandan_workers,EC 2017-2023: Number of Rwandan workers,Total number of Rwandan staff
wave:2023,2023,foreign_male,ec_foreign_male_workers,EC 2017-2023: Number of non-Rwandan male workers,Number of MALE Foreigner staff
wave:2023,2023,foreign_female,ec_foreign_female_workers,EC 2017-2023: Number of non-Rwandan female workers,Number of FEMALE Foreigner staff
wave:2023,2023,foregner_workers,ec_foreign_workers,EC 2017-2023: Number of non-Rwandan workers,Total number of Foreigner staff
wave:2023,2023,male_worker,ec_male_workers,EC 2017-2023: Number of male workers,Total MALE  staff
wave:2023,2023,female_worker,ec_female_workers,EC 2017-2023: Number of female workers,Total FEMALE staff
wave:2023,2023,total_workers,ec_total_workers,EC 2017-2023: Total number of workers (male + female),Total number of staff
wave:2023,2023,q20,ec_annual_total_turnover_2023,EC 2023: Annual total turnover in 2022,Q20. Annual total turnover in 2022
wave:2023,2023,q21,ec_current_employed_capital_2023,EC 2023: Current employed capital,Q21. Current employed capital
wave:2023,2023,q22,ec_registered_any_institution,EC 2017-2023: Registered with any institution,Q22. Is the establishment registered in any of the following institutions?
wave:2023,2023,q22_other,ec_registered_other_text,"EC 2017-2023: Other registration institution, text",Q22. Specify other
wave:2023,2023,q22a,ec_registered_sector,EC 2017-2023: Registered with the sector,Q22A Sector
wave:2023,2023,q22b,ec_registered_district,EC 2017-2023: Registered with the district,Q22B District
wave:2023,2023,q22c,ec_registered_rca,EC 2017-2023: Registered with the Rwanda Cooperative Agency (RCA),Q22C Rwanda cooperative Agency (RCA) only Cooperative
wave:2023,2023,q22d,ec_registered_psf,EC 2017-2023: Registered with the Private Sector Federation (PSF),Q22D Private sector Federation (PSF)
wave:2023,2023,q22e,ec_registered_rgb,EC 2017-2023: Registered with the Rwanda Governance Board (RGB),Q22E Rwanda Governance Board (RGB) only NGO
wave:2023,2023,q22f,ec_registered_rssb,EC 2017-2023: Registered with the Social Security Board (RSSB),Q22F Social Security Board (RSSB)
wave:2023,2023,q22g,ec_registered_rdb,EC 2017-2023: Registered with the Rwanda Development Board (RDB),Q22G Rwanda Development Board (RDB)
wave:2023,2023,q22h,ec_registered_rra,EC 2017-2023: Registered with the Rwanda Revenue Authority (RRA),Q22H Rwanda Revenue Authority (RRA)
wave:2023,2023,q22i,ec_registered_immigration,EC 2017-2023: Registered with the Directorate of Immigration and Emigration,Q22I Directorate of Immigration and Emigration
wave:2023,2023,q22j,ec_registered_other,EC 2017-2023: Registered with another institution,Q22J Other
wave:2023,2023,q22z,ec_registered_none,EC 2017-2023: No registration,Q22Z No registration
wave:2023,2023,q23_1,ec_trades_goods_abroad,EC 2017-2023: Traded goods with a foreign country in the last year,Q23.1 Did you have any transaction of goods with a foreign country during the la
wave:2023,2023,q23_2,ec_trades_services_abroad,EC 2017-2023: Traded services with a foreign country in the last year,Q23.2 Did you have any transaction of services with a foreign country during the
wave:2023,2023,q24,ec_type_taxes_paid_2017_2023,EC 2017-2023: Type of taxes paid,Q24. What type of taxes do you pay?
wave:2023,2023,q24a,ec_pays_vat,EC 2017-2023: Pays value added tax (VAT),Q24A Value Added Tax (VAT)
wave:2023,2023,q24b,ec_pays_tpr_paye,EC 2017-2023: Pays TPR / PAYE,Q24B TPR/PAYE
wave:2023,2023,q24c,ec_pays_income_tax,EC 2017-2023: Pays income tax,Q24C Income tax
wave:2023,2023,q24d,ec_pays_excise_duty,EC 2017-2023: Pays excise duties,Q24D Excise duties tax
wave:2023,2023,q24e,ec_pays_import_duty,EC 2017-2023: Pays import duties,Q24E Import duties tax
wave:2023,2023,q24f,ec_pays_trading_license,EC 2017-2023: Pays the trading license tax,Q24F Trading license tax
wave:2023,2023,q24g,ec_pays_rental_income_tax,EC 2017-2023: Pays rental income tax,Q24G Rental income tax
wave:2023,2023,q24h,ec_pays_flat_tax,EC 2017-2023: Pays the flat tax,Q24H Flat tax
wave:2023,2023,q24z,ec_pays_no_tax,EC 2017-2023: Pays no tax,Q24Z No tax
wave:2023,2023,q25,ec_has_tin_2017_2023,EC 2017-2023: Has a taxpayer identification number (TIN),Q25. Do you have a tin number
wave:2023,2023,q6_1,ec_main_activity_section,"EC 2017-2023: Main economic activity, ISIC section (one digit)",ISIC1 Major economic activity
wave:2023,2023,q5_2,ec_start_year,EC 2017-2023: Year of starting operation in Rwanda,Year of starting operation in Rwanda
wave:2023,2023,start_y,ec_start_year_group_2023,"EC 2023: Year the establishment started operating, grouped",Start year group
wave:2023,2023,owner_sex,ec_owner_sex_derived,"EC 2017-2023: Sex of the owner, NISR derived",Sex of owner of establishment
wave:2023,2023,size2,ec_size_class_derived,"EC 2017-2023: Size class by number of workers, NISR derived",Size based on number of workers
wave:2023,2023,fi,ec_formal_informal_derived,"EC 2014-2023: Formal or informal establishment, NISR derived",Formal and Informal enterprises
