scope,wave,native,clean_name,clean_label,native_label
pooled:Census_pooled_household.dta,2022,h22b1_15,census_dual_chicken_count_2022,CENSUS 2022: Number of dual-purpose chicken reared,Number of Dual purpose chicken reared
pooled:Census_pooled_household.dta,2022,h22b1_16,census_local_chicken_count_2022,CENSUS 2022: Number of local chicken reared,Number of Local chicken reared
pooled:Census_pooled_household.dta,2022,h22b1_17,census_ducks_count_2022,CENSUS 2022: Number of ducks reared,Number of Duck reared
pooled:Census_pooled_household.dta,2022,h22b1_18,census_turkeys_count_2022,CENSUS 2022: Number of turkeys reared,Number of Turkey reared
pooled:Census_pooled_household.dta,2022,h22b1_19,census_other_poultry_count_2022,CENSUS 2022: Number of other poultry reared,Number of Other poultry reared
pooled:Census_pooled_household.dta,2022,h22b1_20,census_camels_count_2022,CENSUS 2022: Number of camels reared,Number of Camel reared
pooled:Census_pooled_household.dta,2022,h22b1_21,census_beehives_count_2022,CENSUS 2022: Number of beehives reared,Number of Bees hive reared
pooled:Census_pooled_household.dta,2022,h22b1_22,census_dogs_count_2022,CENSUS 2022: Number of dogs reared,Number of Dogs reared
pooled:Census_pooled_household.dta,2022,h22b1_23,census_other_animals_count_2022,CENSUS 2022: Number of other animals reared,Number of Other reared
pooled:Census_pooled_household.dta,2022,h22b2_01,census_where_local_cows_2022,CENSUS 2022: District where the local breed cows are reared,Location(District) where is Local breed cows reared
pooled:Census_pooled_household.dta,2022,h22b2_02,census_where_exotic_cows_2022,CENSUS 2022: District where the exotic breed cows are reared,Location(District) where is Exotic breed cows reared
pooled:Census_pooled_household.dta,2022,h22b2_03,census_where_cross_cows_2022,CENSUS 2022: District where the cross breed cows are reared,Location(District) where is Cross breed cows reared
pooled:Census_pooled_household.dta,2022,h22b2_04,census_where_local_goats_2022,CENSUS 2022: District where the local goats are reared,Location(District) where is Local goats reared
pooled:Census_pooled_household.dta,2022,h22b2_05,census_where_exotic_goats_2022,CENSUS 2022: District where the exotic goats are reared,Location(District) where is Exotic goats reared
pooled:Census_pooled_household.dta,2022,h22b2_06,census_where_cross_goats_2022,CENSUS 2022: District where the cross goats are reared,Location(District) where is Cross goats reared
pooled:Census_pooled_household.dta,2022,h22b2_07,census_where_local_sheep_2022,CENSUS 2022: District where the local sheep are reared,Location(District) where is Local sheep reared
pooled:Census_pooled_household.dta,2022,h22b2_08,census_where_exotic_sheep_2022,CENSUS 2022: District where the exotic sheep are reared,Location(District) where is Exotic sheep reared
pooled:Census_pooled_household.dta,2022,h22b2_09,census_where_local_pigs_2022,CENSUS 2022: District where the local pigs are reared,Location(District) where is Local pigs reared
pooled:Census_pooled_household.dta,2022,h22b2_10,census_where_exotic_pigs_2022,CENSUS 2022: District where the exotic pigs are reared,Location(District) where is Exotic pig reared
pooled:Census_pooled_household.dta,2022,h22b2_11,census_where_cross_pigs_2022,CENSUS 2022: District where the cross pigs are reared,Location(District) where is Cross pig reared
pooled:Census_pooled_household.dta,2022,h22b2_12,census_where_rabbits_2022,CENSUS 2022: District where the rabbits are reared,Location(District) where is Rabbits reared
pooled:Census_pooled_household.dta,2022,h22b2_13,census_where_broilers_2022,CENSUS 2022: District where the broilers are reared,Location(District) where is Broiler chicken reared
pooled:Census_pooled_household.dta,2022,h22b2_14,census_where_layers_2022,CENSUS 2022: District where the layers are reared,Location(District) where is Layers chicken reared
pooled:Census_pooled_household.dta,2022,h22b2_15,census_where_dual_chicken_2022,CENSUS 2022: District where the dual-purpose chicken are reared,Location(District) where is Dual purpose chicken reared
pooled:Census_pooled_household.dta,2022,h22b2_16,census_where_local_chicken_2022,CENSUS 2022: District where the local chicken are reared,Location(District) where is Local chicken reared
pooled:Census_pooled_household.dta,2022,h22b2_17,census_where_ducks_2022,CENSUS 2022: District where the ducks are reared,Location(District) where is Duck reared
pooled:Census_pooled_household.dta,2022,h22b2_18,census_where_turkeys_2022,CENSUS 2022: District where the turkeys are reared,Location(District) where is Turkey reared
pooled:Census_pooled_household.dta,2022,h22b2_19,census_where_other_poultry_2022,CENSUS 2022: District where the other poultry are reared,Location(District) where is Other poultry reared
pooled:Census_pooled_household.dta,2022,h22b2_20,census_where_camels_2022,CENSUS 2022: District where the camels are reared,Location(District) where is Camel reared
pooled:Census_pooled_household.dta,2022,h22b2_21,census_where_beehives_2022,CENSUS 2022: District where the beehives are reared,Location(District) where is Bees hive reared
pooled:Census_pooled_household.dta,2022,h22b2_22,census_where_dogs_2022,CENSUS 2022: District where the dogs are reared,Location(District) where is Dogs reared
pooled:Census_pooled_household.dta,2022,h22b2_23,census_where_other_animals_2022,CENSUS 2022: District where the other animals are reared,Location(District) where is Other reared
pooled:Census_pooled_household.dta,2022,h23,census_grew_crops_2022,CENSUS 2022: Household grew crops in the last 12 months,Household grew crops in last 12 months
pooled:Census_pooled_household.dta,2022,h23a,census_farming_place_2022,CENSUS 2022: Place where the agricultural activities are done,Place where the agricultural activities is done
pooled:Census_pooled_household.dta,2022,h24_01,census_maize_grown,CENSUS 2022: Maize grown,Maize grown
pooled:Census_pooled_household.dta,2022,h24_02,census_rice_grown,CENSUS 2022: Rice grown,Rice grown
pooled:Census_pooled_household.dta,2022,h24_03,census_sorghum_grown,CENSUS 2022: Sorghum grown,Sorghum grown
pooled:Census_pooled_household.dta,2022,h24_04,census_wheat_grown,CENSUS 2022: Wheat grown,Wheat grown
pooled:Census_pooled_household.dta,2022,h24_05,census_bean_grown,CENSUS 2022: Bean grown,Bean grown
pooled:Census_pooled_household.dta,2022,h24_06,census_pea_grown,CENSUS 2022: Pea grown,Pea grown
pooled:Census_pooled_household.dta,2022,h24_07,census_groundnut_grown,CENSUS 2022: Groundnut grown,Groundnut grown
pooled:Census_pooled_household.dta,2022,h24_08,census_soybean_grown,CENSUS 2022: Soybean grown,Soybean grown
pooled:Census_pooled_household.dta,2022,h24_09,census_cassava_grown,CENSUS 2022: Cassava grown,Cassava grown
pooled:Census_pooled_household.dta,2022,h24_10,census_sweet_potato_grown,CENSUS 2022: Sweet potato grown,Sweet potato grown
pooled:Census_pooled_household.dta,2022,h24_11,census_irish_potato_grown,CENSUS 2022: Irish potato grown,Irish potato grown
pooled:Census_pooled_household.dta,2022,h24_12,census_yams_taro_grown,CENSUS 2022: Yams& Taro grown,Yams& Taro grown
pooled:Census_pooled_household.dta,2022,h24_13,census_cooking_banana_grown,CENSUS 2022: Cooking Banana grown,Cooking Banana grown
pooled:Census_pooled_household.dta,2022,h24_14,census_dessert_banana_grown,CENSUS 2022: Dessert Banana grown,Dessert Banana grown
pooled:Census_pooled_household.dta,2022,h24_15,census_banana_beer_grown,CENSUS 2022: Banana for Beer grown,Banana for Beer grown
pooled:Census_pooled_household.dta,2022,h24_16,census_vegetables_grown,CENSUS 2022: Vegetables grown,Vegetables grown
pooled:Census_pooled_household.dta,2022,h24_17,census_tea_grown,CENSUS 2022: Tea grown,Tea grown
pooled:Census_pooled_household.dta,2022,h24_18,census_coffee_grown,CENSUS 2022: Coffee grown,Coffee grown
pooled:Census_pooled_household.dta,2022,h24_19,census_sugarcane_grown,CENSUS 2022: Sugarcane grown,Sugarcane grown
pooled:Census_pooled_household.dta,2022,h24_20,census_pyrethrum_grown,CENSUS 2022: Pyrethrum grown,Pyrethrum grown
pooled:Census_pooled_household.dta,2022,h24_21,census_flowers_grown,CENSUS 2022: Flowers grown,Flowers grown
pooled:Census_pooled_household.dta,2022,h24_22,census_other_crop_type_grown,CENSUS 2022: Other crop type grown,Other crop type grown
pooled:Census_pooled_household.dta,2022,h25_01,census_amaranths_grown,CENSUS 2022: Amaranths grown,Amaranths grown
pooled:Census_pooled_household.dta,2022,h25_02,census_tomato_grown,CENSUS 2022: Tomato grown,Tomato grown
pooled:Census_pooled_household.dta,2022,h25_03,census_cabbage_grown,CENSUS 2022: Cabbage grown,Cabbage grown
pooled:Census_pooled_household.dta,2022,h25_04,census_onion_grown,CENSUS 2022: Onion grown,Onion grown
pooled:Census_pooled_household.dta,2022,h25_05,census_carrot_grown,CENSUS 2022: Carrot grown,Carrot grown
pooled:Census_pooled_household.dta,2022,h25_06,census_eggplant_grown,CENSUS 2022: Eggplant grown,Eggplant grown
pooled:Census_pooled_household.dta,2022,h25_07,census_black_eggplant_grown,CENSUS 2022: Black eggplant grown,Black eggplant grown
pooled:Census_pooled_household.dta,2022,h25_08,census_sweet_pepper_grown,CENSUS 2022: Sweet pepper grown,Sweet pepper grown
pooled:Census_pooled_household.dta,2022,h25_09,census_pepper_grown,CENSUS 2022: Pepper grown,Pepper grown
pooled:Census_pooled_household.dta,2022,h25_10,census_cauliflower_grown,CENSUS 2022: Cauliflower grown,Cauliflower grown
pooled:Census_pooled_household.dta,2022,h25_11,census_french_beans_grown,CENSUS 2022: French beans grown,French beans grown
pooled:Census_pooled_household.dta,2022,h25_12,census_beetroot_grown,CENSUS 2022: Beetroot grown,Beetroot grown
pooled:Census_pooled_household.dta,2022,h25_13,census_garlic_grown,CENSUS 2022: Garlic grown,Garlic grown
pooled:Census_pooled_household.dta,2022,h25_14,census_lettuce_grown,CENSUS 2022: Lettuce grown,Lettuce grown
pooled:Census_pooled_household.dta,2022,h25_15,census_broccoli_grown,CENSUS 2022: Broccoli grown,Broccoli grown
pooled:Census_pooled_household.dta,2022,h25_16,census_spinach_grown,CENSUS 2022: Spinach grown,Spinach grown
pooled:Census_pooled_household.dta,2022,h25_17,census_celery_grown,CENSUS 2022: Celery grown,Celery grown
pooled:Census_pooled_household.dta,2022,h25_18,census_leeks_grown,CENSUS 2022: Leeks grown,Leeks grown
pooled:Census_pooled_household.dta,2022,h25_19,census_pumpkin_grown,CENSUS 2022: Pumpkin grown,Pumpkin grown
pooled:Census_pooled_household.dta,2022,h25_20,census_cocumber_grown,CENSUS 2022: Cocumber grown,Cocumber grown
pooled:Census_pooled_household.dta,2022,h25_21,census_mushroom_grown,CENSUS 2022: Mushroom grown,Mushroom grown
pooled:Census_pooled_household.dta,2022,h25_22,census_chayote_grown,CENSUS 2022: Chayote grown,Chayote grown
pooled:Census_pooled_household.dta,2022,h25_23,census_cassava_leaves_grown,CENSUS 2022: Cassava Leaves grown,Cassava Leaves grown
pooled:Census_pooled_household.dta,2022,h25_24,census_other_vegetables_grown,CENSUS 2022: Other vegetables grown,Other vegetables grown
pooled:Census_pooled_household.dta,2022,h26,census_tea_trees_2022,CENSUS 2022: Number of tea trees,Number of tea trees grown
pooled:Census_pooled_household.dta,2022,h27,census_coffee_trees_2022,CENSUS 2022: Number of coffee trees,Number of coffee trees grown
pooled:Census_pooled_household.dta,2022,h28a,census_fruit_trees_2022,CENSUS 2022: Any fruit tree,Any fruit tree
pooled:Census_pooled_household.dta,2022,h28b1_01,census_grow_avocado,CENSUS 2022: Grow Avocado,Grow Avocado
pooled:Census_pooled_household.dta,2022,h28b1_02,census_grow_orange,CENSUS 2022: Grow Orange,Grow Orange
pooled:Census_pooled_household.dta,2022,h28b1_03,census_grow_papaya,CENSUS 2022: Grow Papaya,Grow Papaya
pooled:Census_pooled_household.dta,2022,h28b1_04,census_grow_guava,CENSUS 2022: Grow Guava,Grow Guava
pooled:Census_pooled_household.dta,2022,h28b1_05,census_grow_lemon,CENSUS 2022: Grow Lemon,Grow Lemon
pooled:Census_pooled_household.dta,2022,h28b1_06,census_grow_mango,CENSUS 2022: Grow Mango,Grow Mango
pooled:Census_pooled_household.dta,2022,h28b1_07,census_grow_mandarin,CENSUS 2022: Grow Mandarin,Grow Mandarin
pooled:Census_pooled_household.dta,2022,h28b1_08,census_grow_jack_fruits,CENSUS 2022: Grow Jack fruits,Grow Jack fruits
pooled:Census_pooled_household.dta,2022,h28b1_09,census_grow_beefheart,CENSUS 2022: Grow Beefheart,Grow Beefheart
pooled:Census_pooled_household.dta,2022,h28b1_10,census_grow_passion_fruits,CENSUS 2022: Grow Passion fruits,Grow Passion fruits
pooled:Census_pooled_household.dta,2022,h28b1_11,census_grow_pineapple,CENSUS 2022: Grow Pineapple,Grow Pineapple
pooled:Census_pooled_household.dta,2022,h28b1_12,census_grow_tree_tomato,CENSUS 2022: Grow Tree tomato,Grow Tree tomato
pooled:Census_pooled_household.dta,2022,h28b1_13,census_grow_watermelon,CENSUS 2022: Grow Watermelon,Grow Watermelon
pooled:Census_pooled_household.dta,2022,h28b1_14,census_grow_strawberry,CENSUS 2022: Grow Strawberry,Grow Strawberry
pooled:Census_pooled_household.dta,2022,h28b1_15,census_grow_other_fruit,CENSUS 2022: Grow Other fruit,Grow Other fruit
pooled:Census_pooled_household.dta,2022,h28b2_01,census_number_avocado,CENSUS 2022: Number of Avocado,Number of Avocado
pooled:Census_pooled_household.dta,2022,h28b2_02,census_number_orange,CENSUS 2022: Number of Orange,Number of Orange
pooled:Census_pooled_household.dta,2022,h28b2_03,census_number_papaya,CENSUS 2022: Number of Papaya,Number of Papaya
pooled:Census_pooled_household.dta,2022,h28b2_04,census_number_guava,CENSUS 2022: Number of Guava,Number of Guava
pooled:Census_pooled_household.dta,2022,h28b2_05,census_number_lemon,CENSUS 2022: Number of Lemon,Number of Lemon
pooled:Census_pooled_household.dta,2022,h28b2_06,census_number_mango,CENSUS 2022: Number of Mango,Number of Mango
pooled:Census_pooled_household.dta,2022,h28b2_07,census_number_mandarin,CENSUS 2022: Number of Mandarin,Number of Mandarin
pooled:Census_pooled_household.dta,2022,h28b2_08,census_number_jack_fruits,CENSUS 2022: Number of Jack fruits,Number of Jack fruits
pooled:Census_pooled_household.dta,2022,h28b2_09,census_number_beefheart,CENSUS 2022: Number of Beefheart,Number of Beefheart
pooled:Census_pooled_household.dta,2022,h28b2_10,census_number_passion_fruits,CENSUS 2022: Number of Passion fruits,Number of Passion fruits
pooled:Census_pooled_household.dta,2022,h28b2_11,census_number_pineapple,CENSUS 2022: Number of Pineapple,Number of Pineapple
pooled:Census_pooled_household.dta,2022,h28b2_12,census_number_tree_tomato,CENSUS 2022: Number of Tree tomato,Number of Tree tomato
pooled:Census_pooled_household.dta,2022,h28b2_13,census_number_watermelon,CENSUS 2022: Number of Watermelon,Number of Watermelon
pooled:Census_pooled_household.dta,2022,h28b2_14,census_number_strawberry,CENSUS 2022: Number of Strawberry,Number of Strawberry
pooled:Census_pooled_household.dta,2022,h28b2_15,census_number_other_fruit,CENSUS 2022: Number of Other fruit,Number of Other fruit
wave:2002,2002,survey,census_survey,CENSUS: Source survey,Source survey
wave:2002,2002,year,census_year,CENSUS: Survey year,Census year
wave:2002,2002,wave,census_wave,CENSUS: Wave identifier,Wave (census year)
wave:2002,2002,prov,census_province,"CENSUS: Province, NISR code 1-5","Province (1-5, NISR codes)"
wave:2002,2002,dist,census_district,"CENSUS: District, NISR code 11-57","District (11-57, NISR codes)"
wave:2002,2002,sector,census_sector,"CENSUS: Sector, NISR code 1101-5715","Sector (1101-5715, NISR codes; names attached)"
wave:2002,2002,urban,census_urban,"CENSUS: Area of residence: 1 urban, 2 rural","Area of residence (1 urban, 2 rural)"
wave:2002,2002,cluster,census_cluster,CENSUS: Sampling cluster or village identifier,Sampling cluster proxy (year_sector)
wave:2002,2002,hhid,census_household_id,CENSUS: Household identifier,Household id (unique within year)
wave:2002,2002,pid,census_person_id,CENSUS: Person number within the household,Person number within the household
wave:2002,2002,sex,census_sex,"CENSUS: Sex: 1 male, 2 female","Sex (1 male, 2 female)"
wave:2002,2002,age,census_age,CENSUS: Age in completed years,Age in years
wave:2002,2002,wt,census_weight,CENSUS: Sampling weight,Person weight (sums to the census population)
wave:2002,2002,wt_hh,census_household_weight,CENSUS: Household weight,Household weight (2022 as shipped; 2002/2012 = person weight of the household sample)
wave:2002,2002,novprov,census_province_name_shipped,CENSUS 2002: Province name as shipped by NISR,Province name
wave:2002,2002,district_code,census_district_shipped_2002,"CENSUS 2002: District code as shipped, three digits","District code (3-digit, as shipped)"
wave:2002,2002,novdistr,census_district_name_shipped,CENSUS 2002: District name as shipped by NISR,District name
wave:2002,2002,sector_code_file,census_sector_code_shipped_2002,CENSUS 2002: Sector code as shipped before the name-based correction,"Sector code as shipped in the 2002 file (before the name-based correction, see DECISIONS)"
wave:2002,2002,novsect,census_sector_name_shipped,CENSUS 2002: Sector name as shipped by NISR,Sector name
wave:2002,2002,p02,census_relation_head_2002_2012,CENSUS 2002-2012: Relationship to the household head,Relationship to household head
wave:2002,2002,p03,census_residence_status_2002,"CENSUS 2002: Residence status: present or absent resident, visitor, collective","Residence status (present/absent resident, visitor, collective)"
wave:2002,2002,p05x,census_birth_day_2002,CENSUS 2002: Day of birth,Day of birth
wave:2002,2002,p05a,census_birth_month_2002,CENSUS 2002: Month of birth,Month of birth
wave:2002,2002,p05b,census_birth_year_2002,CENSUS 2002: Year of birth,Year of birth
wave:2002,2002,agcm,census_age_copy_agcm_2002,"CENSUS 2002: Age, NISR derived copy",Age (NISR derived copy)
wave:2002,2002,p061,census_age_copy_p061_2002,"CENSUS 2002: Age, NISR derived copy 1",Age (NISR derived copy 1)
wave:2002,2002,p062,census_age_copy_p062_2002,"CENSUS 2002: Age, NISR derived copy 2",Age (NISR derived copy 2)
wave:2002,2002,p063,census_age_copy_p063_2002,"CENSUS 2002: Age, NISR derived copy 3",Age (NISR derived copy 3)
wave:2002,2002,p0631,census_age_copy_p0631_2002,"CENSUS 2002: Age, NISR derived copy 3b",Age (NISR derived copy 3b)
wave:2002,2002,age_5,census_age_copy_5_2002,"CENSUS 2002: Age, NISR derived copy 5","Age (NISR derived copy, 5)"
wave:2002,2002,gpe_age,census_age_group_copy_2002,"CENSUS 2002: Age groups, NISR derived copy","Age (NISR derived copy, groups)"
wave:2002,2002,age1_1,census_age_copy_1_1_2002,"CENSUS 2002: Age, NISR derived copy 1-1",Age (NISR derived copy 1-1)
wave:2002,2002,a46,census_age_copy_a46_2002,"CENSUS 2002: Age, NISR derived copy A46",Age (NISR derived copy A46)
wave:2002,2002,age26,census_age_copy_26_2002,"CENSUS 2002: Age, NISR derived copy 26",Age (NISR derived copy 26)
wave:2002,2002,age18,census_age_copy_18_2002,"CENSUS 2002: Age, NISR derived copy 18",Age (NISR derived copy 18)
wave:2002,2002,age19,census_age_copy_19_2002,"CENSUS 2002: Age, NISR derived copy 19",Age (NISR derived copy 19)
wave:2002,2002,p07,census_nationality_2002,CENSUS 2002: Nationality,Nationality
wave:2002,2002,p08,census_birth_place_2002,"CENSUS 2002: Place of birth, district or country",Place of birth (district or country)
wave:2002,2002,p09,census_residence_duration_2002,"CENSUS 2002: Duration of residence in this locality, years",Duration of residence in this locality (years; 99 since birth)
wave:2002,2002,p10,census_previous_residence_2002,"CENSUS 2002: Place of previous residence, district or country",Place of previous residence (district or country)
wave:2002,2002,p11,census_languages_spoken_2002,CENSUS 2002: Languages spoken,Languages spoken
wave:2002,2002,p12,census_religion_2002,CENSUS 2002: Religious affiliation,Religious affiliation
wave:2002,2002,p13,census_handicap_type_2002,CENSUS 2002: Type of major handicap,Type of major handicap
wave:2002,2002,personnes_handic,census_handicap_grouped_2002,"CENSUS 2002: Persons with a handicap, NISR grouped",Persons with a handicap (NISR grouped)
wave:2002,2002,p14,census_handicap_cause_2002,CENSUS 2002: Cause of handicap,Cause of handicap
wave:2002,2002,p15,census_parents_survival_2002,CENSUS 2002: Survival of parents,Survival of parents
wave:2002,2002,p16,census_ever_attended_school_2002,"CENSUS 2002: School attendance, ever attended",School attendance (ever attended)
wave:2002,2002,fr_quentation,census_attendance_grouped_2002,"CENSUS 2002: School attendance, NISR grouped",School attendance (NISR grouped)
wave:2002,2002,p17,census_highest_class_2002,CENSUS 2002: Highest class successfully completed,Highest class successfully completed
wave:2002,2002,p171,census_education_grouped_2002,"CENSUS 2002: Educational level attained, NISR grouped",Educational level attained (NISR grouped)
wave:2002,2002,p18,census_specialisation_2002,"CENSUS 2002: Area of specialisation, secondary or higher",Area of specialisation (secondary/higher)
wave:2002,2002,p19,census_highest_certificate_2002,CENSUS 2002: Highest certificate or diploma obtained,Highest certificate or diploma obtained
wave:2002,2002,p20,census_literacy_2002,CENSUS 2002: Literacy,Literacy
wave:2002,2002,p21,census_activity_status_2002,CENSUS 2002: Economic activity situation in the reference month,Economic activity situation (15/07-15/08/2002)
wave:2002,2002,p211,census_activity_grouped_2002,"CENSUS 2002: Activity status, NISR grouped",Activity status (NISR grouped)
wave:2002,2002,p22,census_occupation_isco88_2002,"CENSUS 2002: Main occupation, ISCO-88 minor group",Main occupation (type of work done)
wave:2002,2002,emploi_exerc,census_occupation_grouped_2002,"CENSUS 2002: Occupation, NISR grouped",Occupation (NISR grouped)
wave:2002,2002,p23,census_employment_status_2002,CENSUS 2002: Status in employment,Status in employment
wave:2002,2002,p24,census_industry_isic3_2002,"CENSUS 2002: Branch of economic activity, ISIC Rev. 3 group",Branch of economic activity
wave:2002,2002,p241,census_industry_grouped_2002,"CENSUS 2002: Branch of economic activity, NISR grouped",Branch of economic activity (NISR grouped)
wave:2002,2002,p25,census_inst_sector_2002,CENSUS 2002: Institutional sector of employment,Institutional sector of employment (public/parastatal/NGO/cooperative/other private)
wave:2002,2002,p26,census_marital_status_2002,CENSUS 2002: Marital status,Marital status
wave:2002,2002,etat_matri,census_marital_grouped_2002,"CENSUS 2002: Marital status, NISR grouped",Marital status (NISR grouped)
wave:2002,2002,p27a,census_births_boys_2002,"CENSUS 2002: Live births ever, boys","Live births ever, boys"
wave:2002,2002,p27b,census_births_girls_2002,"CENSUS 2002: Live births ever, girls","Live births ever, girls"
wave:2002,2002,p28a,census_children_alive_boys_2002,"CENSUS 2002: Children surviving, boys","Children surviving, boys"
wave:2002,2002,p28b,census_children_alive_girls_2002,"CENSUS 2002: Children surviving, girls","Children surviving, girls"
wave:2002,2002,p29a,census_births_12m_boys_2002,"CENSUS 2002: Births in the last 12 months, boys","Births in the last 12 months, boys"
wave:2002,2002,p29b,census_births_12m_girls_2002,"CENSUS 2002: Births in the last 12 months, girls","Births in the last 12 months, girls"
wave:2002,2002,p30a,census_surviving_12m_boys_2002,CENSUS 2002: Surviving boys among the births of the last 12 months,"Of births in the last 12 months, surviving boys"
wave:2002,2002,p30b,census_surviving_12m_girls_2002,CENSUS 2002: Surviving girls among the births of the last 12 months,"Of births in the last 12 months, surviving girls"
wave:2002,2002,grpage5,census_age_group_5_years_2002,"CENSUS 2002: Five-year age group, NISR derived",Five-year age group (NISR derived)
wave:2002,2002,agebetween5_17,census_age_5_17_flag_2002,"CENSUS 2002: Flag: aged 5 to 17, NISR derived",Flag: age 5-17 (NISR derived)
wave:2002,2002,agegrp_nisr,census_age_group_nisr_2002,"CENSUS 2002: Age group 0-5, NISR derived (shipped as Age)","Age group (NISR derived, 0-5; shipped as 'Age')"
wave:2002,2002,p02_hh,census_head_flag_2002,CENSUS 2002: Flag: household head,Flag: household head (P02 = 1)
wave:2002,2002,h100,census_household_type_2002,CENSUS 2002: Household type: 100 = ordinary household,Household type (100 = ordinary household)
wave:2002,2002,h200,census_collective_type_2002,"CENSUS 2002: Collective household type, codes 201-214",Collective household type (codes 201-214; not filled)
wave:2002,2002,h101,census_questionnaire_serial_2002,CENSUS 2002: Questionnaire serial number in the household,Questionnaire serial number in household
wave:2002,2002,h102,census_questionnaires_count_2002,CENSUS 2002: Number of questionnaires filled in the household,Number of questionnaires filled in household
wave:2002,2002,h110,census_recap_male_present,CENSUS 2002: Recap: male residents present,Recap: male residents present
wave:2002,2002,h111,census_recap_male_absent,CENSUS 2002: Recap: male residents absent,Recap: male residents absent
wave:2002,2002,h112,census_recap_male_total,CENSUS 2002: Recap: male residents total,Recap: male residents total
wave:2002,2002,h113,census_recap_male_aged_17_2002,CENSUS 2002: Recap: male residents aged 17 and over,Recap: male residents aged 17+
wave:2002,2002,h114,census_recap_male_visitors,CENSUS 2002: Recap: male visitors,Recap: male visitors
wave:2002,2002,h115,census_recap_female_present,CENSUS 2002: Recap: female residents present,Recap: female residents present
wave:2002,2002,h116,census_recap_female_absent,CENSUS 2002: Recap: female residents absent,Recap: female residents absent
wave:2002,2002,h117,census_recap_female_total,CENSUS 2002: Recap: female residents total,Recap: female residents total
wave:2002,2002,h118,census_recap_female_aged_17_2002,CENSUS 2002: Recap: female residents aged 17 and over,Recap: female residents aged 17+
wave:2002,2002,h119,census_recap_female_visitors,CENSUS 2002: Recap: female visitors,Recap: female visitors
wave:2002,2002,h120,census_recap_residents_present,"CENSUS 2002: Recap: residents present, total","Recap: residents present, total"
wave:2002,2002,h121,census_recap_residents_absent,"CENSUS 2002: Recap: residents absent, total","Recap: residents absent, total"
wave:2002,2002,h122,census_recap_residents_total,"CENSUS 2002: Recap: residents, total","Recap: residents, total"
wave:2002,2002,h123,census_recap_aged_17_total_2002,"CENSUS 2002: Recap: residents aged 17 and over, total","Recap: residents aged 17+, total"
wave:2002,2002,h124,census_recap_visitors_total,"CENSUS 2002: Recap: visitors, total","Recap: visitors, total"
wave:2002,2002,h01,census_settlement_2002_2012,CENSUS 2002-2012: Type of housing settlement,Type of housing
wave:2002,2002,h02,census_dwelling_type_2002_2012,CENSUS 2002-2012: Type of housing unit,Type of building
wave:2002,2002,h03,census_roof_material_2002,CENSUS 2002: Roof material,Roof material
wave:2002,2002,h04,census_wall_material_2002,CENSUS 2002: Outer wall material,Outer wall material
wave:2002,2002,h05,census_floor_material_2002,CENSUS 2002: Floor material,Floor material
wave:2002,2002,h06,census_living_rooms_2002,CENSUS 2002: Number of living rooms,Number of living rooms
wave:2002,2002,h07,census_water_source_2002,CENSUS 2002: Main source of water supply,Main source of water supply
wave:2002,2002,h08,census_lighting_source_2002,CENSUS 2002: Main source of lighting,Main source of lighting
wave:2002,2002,h09,census_cooking_energy_2002,CENSUS 2002: Main cooking energy,Main cooking energy
wave:2002,2002,h10,census_toilet_facility_2002,CENSUS 2002: Main toilet facility,Main toilet facility
wave:2002,2002,h11,census_waste_disposal_2002,CENSUS 2002: Main mode of household waste disposal,Main mode of household waste disposal
wave:2002,2002,h12,census_tenure_2002,CENSUS 2002: Occupancy status of the dwelling,Occupancy status of the dwelling
wave:2002,2002,h13,census_radio_television_2002,CENSUS 2002: Radio or television ownership,Radio / television ownership
wave:2002,2002,h14,census_telephone_2002,CENSUS 2002: Fixed-line or cell phone ownership,Fixed-line / cell phone
wave:2002,2002,h15,census_computer_internet_2002,CENSUS 2002: Computer or internet connection,Computer / internet connection
wave:2002,2002,h16a,census_vehicles_2002,CENSUS 2002: Number of vehicles,Number of vehicles
wave:2002,2002,h16b,census_motorcycles_2002,CENSUS 2002: Number of motorcycles,Number of motorcycles
wave:2002,2002,h16c,census_bicycles_2002,CENSUS 2002: Number of bicycles,Number of bicycles
wave:2002,2002,h17,census_persons_counted_2002,CENSUS 2002: Total persons counted in the household,Total persons counted in the household
wave:2002,2002,h18,census_empty_item_h18_2002,CENSUS 2002: Empty item in the public file,(empty in the public file)
wave:2002,2002,h19a,census_death_last_12m_2002,CENSUS 2002: Any death of a resident member in the last 12 months,Any death of a resident member in the last 12 months
wave:2002,2002,h19b,census_deaths_last_12m_2002,CENSUS 2002: Number of deaths in the last 12 months,Number of deaths in the last 12 months
wave:2002,2002,probability,census_selection_probability,CENSUS 2002: Selection probability of the household in the public-use sample,Inclusion (selection) probability
wave:2002,2002,p00_nu,census_p00_count_artefact_2002,CENSUS 2002: NISR artefact: count of P00 in the household,NISR artefact: count of P00 in household
wave:2002,2002,p00_mean,census_p00_mean_artefact_2002,CENSUS 2002: NISR artefact: mean of P00 in the household,NISR artefact: mean of P00 in household
wave:2002,2002,pid_nisr,census_nisr_person_id,CENSUS 2002: NISR person identifier as shipped,NISR person number as shipped
wave:2002,2002,collective,census_collective_household,CENSUS 2002: Collective (non-private) household or institution,1 = row belongs to a collective/institutional household (2002 only)
wave:2012,2012,survey,census_survey,CENSUS: Source survey,Source survey
