scope,wave,native,clean_name,clean_label,native_label
wave:2022,2022,dg04,lfs_own_use_goods,"LFS 2022-2025: Own-use production: manufacturing household goods, NISR derived",manufacturing household goods
wave:2022,2022,dg05,lfs_own_use_repairs,"LFS 2022-2025: Own-use production: repairing the dwelling, NISR derived",repairing household
wave:2022,2022,dg06,lfs_own_use_cooking,"LFS 2022-2025: Own-use production: cooking and shopping, NISR derived",Cooking and shopping
wave:2022,2022,dg07,lfs_own_use_care,LFS 2022-2025: Own-use production: looking after children and elderly (NISR),Looking after children and aldery
wave:2022,2022,age3,lfs_age_group_selected,"LFS 2022-2025: Selected age group, NISR derived",selected age group
wave:2022,2022,tvt,lfs_attended_tvet,"LFS 2020-2025: Attended TVET or not, NISR derived",Attended TVT or not
wave:2022,2022,lu2,lfs_underutilisation_lu2,LFS 2018-2025: LU2: unemployment and time-related underemployment rate,LU2 - Combined rate of unemployment and time-related underemployment(%)
wave:2022,2022,lu3,lfs_underutilisation_lu3,LFS 2018-2025: LU3: unemployment and potential labour force rate,LU3 - Combined rate of unemployment and potential labour force(%)
wave:2022,2022,lu4,lfs_underutilisation_lu4,LFS 2022-2025: LU4: composite measure of labour underutilisation,LU4 - Composite measure of labour underutilization(%)
wave:2022,2022,trur,lfs_time_underemployment_rate,"LFS 2018-2025: Time-related underemployment rate, NISR derived",Time related underemployment rate(%)
wave:2022,2022,indb05,lfs_education_field,"LFS 2017-2025: Field of education, NISR derived",Field of education
wave:2022,2022,isco2digit,lfs_isco_two_digit_main_job,LFS 2022-2025: ISCO two-digit group of the main job,occupation activity at two digit
wave:2022,2022,isic2digitdigit,lfs_isic_two_digit_main_job,LFS 2022-2025: ISIC two-digit division of the main job,economic activity at two digit
wave:2022,2022,indd01,lfs_isco_major_main_job,LFS 2017-2025: ISCO major group of the main job, ISCO High level
wave:2022,2022,indd03,lfs_isic_section_main_job,LFS: ISIC section of the main job, ISIC High level
wave:2022,2022,inde02,lfs_isic_section_second_job,LFS 2017-2023: ISIC section of the secondary job, ISIC High level_secondary
wave:2022,2022,age3_16_30,lfs_youth_age_group,"LFS 2022-2025: Youth age group 16-30, NISR derived",Youth age groups
wave:2022,2022,yur1,lfs_youth_unemployment_rate,"LFS 2022-2025: Youth unemployment rate base, NISR indicator",Youth unemployment rate
wave:2022,2022,hhid_nisr,lfs_nisr_household_id,LFS 2021-2025: NISR household identifier as shipped,NISR household id as shipped (HHID)
wave:2022,2022,pid_nisr,lfs_nisr_person_id,LFS 2017-2024: NISR person identifier as shipped,NISR person id as shipped (pid / pkey)
wave:2023,2023,survey,lfs_survey,LFS: Source survey,Source survey
wave:2023,2023,year,lfs_year,LFS: Survey year,Survey year
wave:2023,2023,wave,lfs_wave,LFS: Wave identifier,Wave (survey year)
wave:2023,2023,round,lfs_round,LFS: Data collection round,Data-collection round as labelled by NISR (FEB17 ... NOV21); empty in 2022-2025 (not shipped)
wave:2023,2023,quarter,lfs_quarter,LFS: Quarter of the round,"Quarter (1 Feb, 2 May, 3 Aug, 4 Nov): from the round to 2021, from the file's block structure in 2023-2025; missing in 2022"
wave:2023,2023,interview,lfs_interview,LFS: Interview number of the household in the year,"Interview number of the household within the year (1, 2): rank of the quarter where known; order of appearance in the file in 2022"
wave:2023,2023,prov,lfs_province,"LFS: Province, NISR code 1-5","Province (1-5, NISR codes)"
wave:2023,2023,dist,lfs_district,"LFS: District, NISR code 11-57","District (11-57, NISR codes)"
wave:2023,2023,urban,lfs_urban,"LFS: Area of residence: 1 urban, 2 rural","Area of residence (1 urban, 2 rural)"
wave:2023,2023,cluster,lfs_cluster,LFS: Sampling cluster or village identifier,Sampling cluster id (year_psu)
wave:2023,2023,psu,lfs_psu,LFS: Primary sampling unit,Primary sampling unit number (NISR PSU_NO; anonymised)
wave:2023,2023,hhid,lfs_household_id,LFS: Household identifier,Household id = PSU*100 + household number (unique with year + interview)
wave:2023,2023,pid,lfs_person_id,LFS: Person number within the household,Person number within the household (2025: row order within the household-interview; no person id shipped)
wave:2023,2023,sex,lfs_sex,"LFS: Sex: 1 male, 2 female","Sex (1 male, 2 female)"
wave:2023,2023,age,lfs_age,LFS: Age in completed years,Age in years
wave:2023,2023,wt,lfs_weight,LFS: Sampling weight,Annual person weight (sums to population)
wave:2023,2023,wt_round,lfs_round_weight,LFS: Round weight,Round weight (where released)
wave:2023,2023,psu_no,lfs_psu_number_shipped,LFS 2017-2025: Primary sampling unit number as shipped by NISR,Primary Sampling Unit-quarterly
wave:2023,2023,qh_no,lfs_household_number_in_psu,LFS 2021-2025: Household number within the primary sampling unit as shipped,QUESTIONNAIRE  NUMBER
wave:2023,2023,lfs_year,lfs_data_collection_year,LFS 2020-2025: LFS data collection year as shipped,LFS data collection year
wave:2023,2023,a02,lfs_relation_to_head_2017_2023,LFS 2017-2023: Relationship to the household head,Relationship
wave:2023,2023,a03m,lfs_birth_month,LFS 2017-2025: Month of birth,Date of birth Month
wave:2023,2023,a03y,lfs_birth_year,LFS 2017-2025: Year of birth,date of birth year
wave:2023,2023,a05,lfs_present_marital_status,LFS 2017-2025: Present marital status as reported,Present marital status
wave:2023,2023,a06,lfs_difficulty_seeing,"LFS 2017-2025: Difficulty seeing, even with glasses (Washington Group)","Do you have difficulty seeing, even if wearing glasses?"
wave:2023,2023,a07,lfs_difficulty_hearing,"LFS 2017-2025: Difficulty hearing, even with a hearing aid (Washington Group)","Do you have difficulty hearing, even if using a hearing aid?"
wave:2023,2023,a08,lfs_difficulty_walking,LFS 2017-2025: Difficulty walking or climbing steps (Washington Group),Do you have difficulty walking or climbing steps?
wave:2023,2023,a09,lfs_difficulty_remembering,LFS 2017-2025: Difficulty remembering or concentrating (Washington Group),Do you have difficulty remembering or concentrating?
wave:2023,2023,a10,lfs_difficulty_self_care,LFS 2017-2025: Difficulty with self-care such as washing or dressing,Do you have difficulty (with self-care such as) washing all over or dressing?
wave:2023,2023,a11,lfs_difficulty_communicating,LFS 2017-2025: Difficulty communicating in the usual language,"Using your usual language, do you have difficulty communicating, mple understand"
wave:2023,2023,a12,lfs_nationality_2017_2024,LFS 2017-2024: Nationality,What is nationality?
wave:2023,2023,a13,lfs_residential_status,LFS 2017-2025: Residential status in Rwanda,Residential Status in Rwanda
wave:2023,2023,a14a,lfs_country_of_birth_2017_2024,LFS 2017-2024: Country or area of birth,Country/Area of birth
wave:2023,2023,a14b,lfs_district_of_birth_2017_2025,LFS 2017-2025: District of birth,District of birth
wave:2023,2023,a15,lfs_always_in_district_2019_2024,LFS 2019-2024: Usual residence always in this district,Has usual place of residence  always been in this district?
wave:2023,2023,a16y,lfs_years_since_last_move,LFS 2019-2025: Years since the last move of usual residence,The period of usual place of residence( last move)-Years
wave:2023,2023,a17a,lfs_previous_district_2019_2024,LFS 2019-2024: District or foreign country of previous residence,District or foreign country did he/she live.
wave:2023,2023,a17b,lfs_previous_district_code,LFS 2019-2025: District code of the previous residence,District code
wave:2023,2023,a18,lfs_previous_place_type,LFS 2017-2023: Kind of place of the previous residence,Kind of place he/she lived in prior to arriving here?
wave:2023,2023,a19,lfs_years_previous_location,LFS 2017-2025: Duration of stay in the previous location,How long did he/she live in the previous location prior to arriving here?
wave:2023,2023,a20,lfs_reason_for_moving,LFS 2017-2025: Reason for moving to the current location,Reason to move away from previous location
wave:2023,2023,a21,lfs_away_from_home_12m,LFS 2017-2023: Away from home in the last 12 months,Has he/she been away from home in this last 12 months?
wave:2023,2023,a22,lfs_months_away_12m,LFS 2017-2023: Months away from the household in the last 12 months,Months during the past 12 months has he/she been away from this HH
wave:2023,2023,a23,lfs_member_other_household,LFS 2017-2023: Member of another household while absent,"While absent, is/was he/she a member of another household?"
wave:2023,2023,a24,lfs_household_member,LFS 2017-2023: Is a household member,Is he/she household member?
wave:2023,2023,b01,lfs_student,LFS 2017-2025: Currently a student attending school,IS [NAME] currently studying?
wave:2023,2023,b02a,lfs_education_level_highest,LFS 2017-2025: Highest educational level attended,What is the Highest educational level is/ have [NAME] attending / attended?
wave:2023,2023,b02b,lfs_years_completed_in_level,LFS 2017-2025: Years completed in that level of education,How many years have you completed in that level of education?
wave:2023,2023,b03,lfs_highest_certificate,LFS 2017-2023: Highest certificate obtained,Highest certificate obtained
wave:2023,2023,b06,lfs_read_and_write,LFS 2017-2023: Ability to read and write,Ability to read and write
wave:2023,2023,b07,lfs_attending_tvet,LFS 2017-2025: Currently attending a trade or technical skills school,Currently attending any trade or technical Skills school
wave:2023,2023,b08,lfs_learned_tvet,LFS 2017-2025: Learned a trade or technical vocational course (TVET),Did you learn any Trade or Technical vocational course (TVET)?
wave:2023,2023,b09,lfs_training_duration,LFS 2017-2025: Duration of the training,How long will/did this Training take?
wave:2023,2023,b10,lfs_tvet_skills_type_2017_2024,LFS 2017-2024: Type of technical skills learned,Type of technical skills learned?
wave:2023,2023,b13,lfs_course_completed_2017_2024,LFS 2017-2024: Completed the course,Did [NAME] complete the course?
wave:2023,2023,b13a,lfs_course_completion_year,LFS 2017-2023: Year of completion of the course,In which year did (Name) complete this course?
wave:2023,2023,b14,lfs_after_course_2017_2024,LFS 2017-2024: What happened after completing the course,What happened after you completed the course?
wave:2023,2023,b18,lfs_used_social_media_3m,LFS 2021-2023: Used social media in the last three months,"Has [Name] in last three months used any social media (facebook, whatsapp, tweet"
wave:2023,2023,b19,lfs_used_internet_3m,LFS 2021-2023: Used the internet in the last three months,Has [Name] in the last three months used intenet? (for individual use not for of
wave:2023,2023,c01,lfs_worked_for_pay_7d,"LFS 2017-2025: Worked for wage, salary, commission or tips, last 7 days","During the last 7 days,did he/she do any work for wage, salary, commission, tips"
wave:2023,2023,c02,lfs_ran_business_7d,"LFS 2017-2025: Ran a business activity, last 7 days","During the past 7 days, did (NAME) run or do any kind of business, farming or ot"
wave:2023,2023,c03,lfs_helped_unpaid_7d,"LFS 2017-2025: Helped unpaid in a household business, last 7 days","During the past 7 days, did (NAME) help unpaid in a business owned by a househol"
wave:2023,2023,c04,lfs_work_in_agriculture,"LFS 2017-2023: Work in agriculture, farming or fishing","Was this work in agriculture, farming or fishing?"
wave:2023,2023,c05,lfs_products_for_sale,LFS 2017-2025: Products of the activity mainly for sale or for own use,"In general, are the products obtained from this activity for sale or for family"
wave:2023,2023,c06,lfs_job_absent_7d,"LFS 2017-2025: Had a paid job or business but was absent, last 7 days","During the last 7 days, did (NAME) have a paid job or a business from which he/s"
wave:2023,2023,c07,lfs_reason_absent_2017_2025,LFS 2017-2025: Main reason for absence from work,What was the main reason (NAME) was absent from work during the last 7 days?
wave:2023,2023,c08,lfs_expected_absence,LFS 2017-2025: Expected total absence from work,What is the expected total absence from work for (NAME)?
wave:2023,2023,c09,lfs_income_during_absence,LFS 2017-2025: Continues to receive income during the absence,Does (NAME) continue receiving an income from his/her job during absence?
wave:2023,2023,c09a,lfs_absence_category,LFS 2019-2025: Category of the situation of the absent person,"Among the following categories, which correspond to the (NAME)'s situation"
wave:2023,2023,c10,lfs_other_paid_job,LFS 2017-2025: Had another paid job or business,Did [NAME] have any other paid job or business or performed any secondary activi
wave:2023,2023,c11a,lfs_usual_hours_main_job,"LFS 2017-2025: Usual hours per week, main job",How many hours does [NAME] usually work per week?Main job/activity
wave:2023,2023,c11b,lfs_usual_hours_second_job,"LFS 2017-2025: Usual hours per week, secondary job",How many hours does [NAME] usually work per week?Secondary job/activity
wave:2023,2023,c12a,lfs_days_worked_main_job,"LFS 2017-2025: Days worked in the main job, last 7 days","During the past 7 days, how many days did (NAME) actually work?Main job/activity"
wave:2023,2023,c12b,lfs_days_worked_second_job,"LFS 2017-2025: Days worked in the secondary job, last 7 days","During the past 7 days, how many days did (NAME) actually work?Secondary job/act"
wave:2023,2023,c13a,lfs_hours_per_day_main_job,"LFS 2017-2025: Hours per day worked in the main job, last 7 days","During the past 7 days, how many hours per day did (NAME) actually worked?Main j"
wave:2023,2023,c13b,lfs_hours_per_day_second_job,"LFS 2017-2025: Hours per day worked in the secondary job, last 7 days","During the past 7 days, how many hours per day did (NAME) actually worked?second"
wave:2023,2023,c14,lfs_hours_all_jobs_7d,"LFS 2017-2025: Hours usually worked at all jobs, last 7 days",How many hours did [NAME) usually worked at all jobs combined during the last 7
wave:2023,2023,c15,lfs_reason_long_hours,LFS 2017-2025: Main reason for working long hours,What was the main reason (NAME) usually worked long hours per week?
wave:2023,2023,c16,lfs_looked_more_work_4w,"LFS 2017-2025: Looked for additional or other work, last 4 weeks","During the last 4 weeks, did (NAME) look for additional or other work?"
wave:2023,2023,c17,lfs_wants_more_hours,LFS 2017-2025: Would want to work more hours per week,Would want to work more hours per week than usualy worked provided the extra hou
wave:2023,2023,c18,lfs_available_more_work,LFS 2017-2025: Available for additional work if an opportunity arose,"If an opportunity for additional work became available, could (NAME) start worki"
wave:2023,2023,c19,lfs_looked_for_job_4w,"LFS 2017-2025: Looked for a paid job or tried to start a business, last 4 weeks","During the last 4 weeks, did [NAME] look for any kind of paid job or try to star"
wave:2023,2023,c20,lfs_job_arranged,LFS 2017-2025: Already found a job or arranged to start a business,Has [NAME] already found a job or arranged to start a business in the next 4 wee
wave:2023,2023,c22,lfs_unemployment_spell_2017_2024,LFS 2017-2024: Duration without work and looking for a job,For how long has [NAME] been without work and trying to find a paid job or start
wave:2023,2023,c23,lfs_wants_paid_job,LFS 2017-2025: Would want to work if a job or business were available,Would [NAME] want to work if a  paid job or business opportunity became availabl
wave:2023,2023,c24,lfs_reason_not_search_2017_2025,LFS 2017-2025: Main reason for not trying to find a job or start a business,What was the main reason (NAME) did not try to find a paid job or start a busine
wave:2023,2023,c25,lfs_available_to_start,LFS 2017-2025: Available to start if a job or business opportunity arose,"If a paid job or business opportunity become available, could [NAME] have starte"
wave:2023,2023,c26,lfs_reason_no_start_2017_2024,LFS 2017-2024: Main reason the person could not start working,What is the mean reason why (NAME) could not  start working in the last 7 days o
wave:2023,2023,c21,lfs_job_search_method,"LFS 2019-2025: Main method used to find a job, last 4 weeks",what did [NAME] do  in the last 4 weeks to find a paid job or start a business?
wave:2023,2023,c21_a,lfs_search_financial,"LFS 2022-2023: Search method: arranging financial resources, permits or licences","Arranging for financial ressources,applying for permits,licences"
wave:2023,2023,c21_b,lfs_search_land_premises,"LFS 2022-2023: Search method: looking for land, premises or equipment","Looking for land,premises,machinery,supplies,farming inputs"
wave:2023,2023,c21_c,lfs_search_friends,LFS 2022-2023: Search method: help of friends and relatives,"Seeking the assistance of friends,relatives or other types of intermediaries"
wave:2023,2023,c21_d,lfs_search_employment_agency,LFS 2022-2023: Search method: registering with an employment agency,Registering with or contacting public or private employment services
wave:2023,2023,c21_e,lfs_search_employers_direct,LFS 2022-2023: Search method: applying to employers directly,"Applying to employers directly,checking at worksites,farms,factory gates,markets"
wave:2023,2023,c21_f,lfs_search_newspaper_ads,LFS 2022-2023: Search method: newspaper or internet advertisements,Placing or answering newspaper or online job advertisements
wave:2023,2023,c21_g,lfs_search_online_resume,LFS 2022-2023: Search method: placing or updating online resumes,Placing and updating resumes on professional or social networking sites online
wave:2023,2023,c21_h,lfs_search_no_method,LFS 2022-2023: Search method: none,No method
wave:2023,2023,c21_l,lfs_search_other_text,"LFS 2022-2023: Search method: other, text","Other, specify"
wave:2023,2023,d03a,lfs_workplace_name_2022_2024,LFS 2022-2024: Name of the workplace of the main job,What is the name of (NAME)?s workplace?
wave:2023,2023,d04,lfs_inst_sector_main_2017_2024,LFS 2017-2024: Institutional sector of the main job,Does (Name) work in....
wave:2023,2023,d05,lfs_employment_status_2017_2024,LFS 2017-2024: Status in employment in the main job,"In this job, is  [NAME] working as??"
wave:2023,2023,d06,lfs_contract_type,LFS 2017-2025: Written contract or oral agreement,Have [NAME] been employed on the basis of:
wave:2023,2023,d07,lfs_contract_agreement_2017_2024,LFS 2017-2024: Type of contract or agreement,Is [NAME]'s contract or agreement :
wave:2023,2023,d08,lfs_contract_duration_2017_2024,LFS 2017-2024: Duration of the contract,The duration of the contract or agreement?
wave:2023,2023,d09a,lfs_employer_social_security,LFS 2017-2025: Employer pays social security contributions,Does employer pay contributions on [NAME]?s behalf to social security fund
wave:2023,2023,d09b,lfs_employer_health_insurance,LFS 2017-2023: Employer pays health insurance contributions,Does employer pay contributions on [NAME]?s behalf to health insurance fund
wave:2023,2023,d10a,lfs_paid_annual_leave,LFS 2017-2025: Entitled to paid annual leave,Benefits paid for annual leave
wave:2023,2023,d10b,lfs_paid_sick_leave,LFS 2017-2025: Entitled to paid sick leave,Benefits  paid for sick leave
wave:2023,2023,d10c,lfs_maternity_paternity_leave,LFS 2017-2025: Entitled to paid maternity or paternity leave,Benefits  paid for maternity/paternity leave
wave:2023,2023,d10d,lfs_salary_tax_deducted,LFS 2017-2025: Salary subject to income tax deduction,Is (Name)'s salary subjected to deduction of taxe (PAYE)
wave:2023,2023,d11,lfs_trade_union_member,LFS 2017-2023: Belongs to a trade union or syndicate,Does [NAME] belong to any trade union or syndicate
wave:2023,2023,d12,lfs_earnings_cash_main_job,"LFS 2017-2024: Earnings in cash from the main job, last payment","How much did he/she  earn at main job last time in cash and in kind, before taxe"
wave:2023,2023,d12a,lfs_earnings_amount_rwf,"LFS 2017-2023: Earnings amount in Rwandan francs, main job",Amount in Rwandan francs
wave:2023,2023,d13,lfs_earnings_period,LFS 2017-2023: Period covered by the earnings,How long did it cover?
wave:2023,2023,d14,lfs_in_kind_payments,LFS 2017-2023: Receives in-kind payments in the main job,"Does [NAME] receive in-kind payments in main job such as food, agricultural prod"
wave:2023,2023,d15,lfs_in_kind_value,LFS 2017-2023: Value of the in-kind payments,What is the value of these in-kind payments?
wave:2023,2023,d15a,lfs_in_kind_amount_rwf,LFS 2017-2023: In-kind payments in Rwandan francs,Amount in Rwandan francs
wave:2023,2023,d16,lfs_in_kind_period,LFS 2017-2023: Period covered by the in-kind payments,What period did it cover?
wave:2023,2023,d17,lfs_monthly_earnings_bracket,"LFS 2017-2023: Monthly earnings, cash and in kind, bracket","Taking into account both cash and in kind payments,Would you say the monthly amo"
wave:2023,2023,d20,lfs_business_registered,LFS 2017-2025: Business or establishment registered,Is the business/establishment where [NAME] works registered with the RRA or  pay
wave:2023,2023,d21,lfs_business_keeps_accounts,LFS 2017-2025: Business keeps accounts to report to an authority,"In order to report to an authority, does the business/establishment where (NAME)"
wave:2023,2023,d23,lfs_workplace_type_2017_2024,LFS 2017-2024: Type of place where the person usually works,In what type of place does [NAME] usually work?
wave:2023,2023,d27,lfs_has_secondary_job,LFS 2018-2023: Secondary paid job or business reported,Is a secondary paid job or business/activity reported
wave:2023,2023,d24a,lfs_work_experience_years,LFS 2019-2023: Total work experience in years,How long have [NAME] been working (total experience)-Years?
wave:2023,2023,e11,lfs_other_jobs_count,LFS 2017-2023: Number of jobs apart from the main job,Apart from the main job:how many Job did(Name) had in the last 7 days?
wave:2023,2023,e12,lfs_earnings_other_jobs,"LFS 2017-2023: Earnings from other jobs, cash and in kind",How much did (Name) earn from other jobs or activities had last week in cash?
wave:2023,2023,e12b,lfs_earnings_other_jobs_rwf,LFS 2017-2023: Earnings from other jobs in Rwandan francs,Amount in Rwandan francs
wave:2023,2023,e13,lfs_earnings_other_jobs_period,LFS 2017-2023: Period covered by the earnings from other jobs,How long did it cover?
wave:2023,2023,f01,lfs_worked_previously,LFS 2017-2023: Ever worked for a wage or in a business,"Has [NAME]ever worked previously for a wage, salary or for other income in cash"
wave:2023,2023,f02,lfs_reason_stopped_2017_2024,LFS 2017-2024: Main reason for stopping the last job,The main reason to stop working in his/her last paid job / business?
wave:2023,2023,f05,lfs_main_income_source,LFS 2017-2025: Main source of income at present,What is (Name) main source of income at present?
wave:2023,2023,g01,lfs_hours_firewood,"LFS 2017-2025: Hours collecting firewood, last 7 days","In the last 7 days, how many  hours did [NAME] spend collecting firewood for the"
wave:2023,2023,g02,lfs_hours_fetching_water,"LFS 2017-2025: Hours fetching water, last 7 days","In the last 7 days, how many hours did [NAME] spend fetching water for the house"
wave:2023,2023,g03,lfs_hours_fodder,"LFS 2017-2025: Hours searching fodder or grazing livestock, last 7 days","In the last 7 days, how many hours did [NAME] spend searching for  fodder or gra"
wave:2023,2023,g04,lfs_hours_making_goods,"LFS 2017-2025: Hours manufacturing household goods, last 7 days","In the last 7 days, how many hours did [NAME] spend manufacturing household good"
wave:2023,2023,g05,lfs_hours_construction,"LFS 2017-2025: Hours constructing or repairing the dwelling, last 7 days","In the last 7 days, how many hours did [NAME] spend constructing your dwelling,"
wave:2023,2023,g06,lfs_hours_household_chores,"LFS 2017-2025: Hours doing household chores, last 7 days","In the last 7 days, how many hours did [NAME] spend doing household chores inclu"
wave:2023,2023,g07,lfs_hours_care,"LFS 2017-2025: Hours looking after children or adults, last 7 days","In the last 7 days, how many hours did [NAME] spend looking after children and e"
wave:2023,2023,g01a,lfs_any_time_firewood,"LFS 2021-2025: Spent time collecting firewood, last 7 days","In the last 7 days,  did [NAME] spend time collecting firewood for the household"
wave:2023,2023,g02a,lfs_any_time_fetching_water,"LFS 2021-2025: Spent time fetching water, last 7 days","In the last 7 days, Did [Name] spent time on fetching water for the household?"
wave:2023,2023,g03a,lfs_any_time_fodder,"LFS 2021-2025: Spent time grazing or feeding livestock, last 7 days","In the last 7 days, Did [Name] spent time on grazing or feeding hiusehold animal"
wave:2023,2023,g04a,lfs_any_time_making_goods,"LFS 2021-2025: Spent time manufacturing household goods, last 7 days","In the last 7 days, Did [Name] spent time on manufacturing of goods for family u"
wave:2023,2023,g05a,lfs_any_time_construction,"LFS 2021-2025: Spent time on construction or building, last 7 days","In the last 7 days, Did [Name] spent time on construction of own building?"
wave:2023,2023,g06a,lfs_any_time_household_chores,"LFS 2021-2025: Spent time doing household chores, last 7 days","In the last 7 days, Did [Name] spent time on doing household chores?"
wave:2023,2023,g07a,lfs_any_time_care,"LFS 2021-2025: Spent time looking after children or adults, last 7 days","In the last 7 days, Did [Name] tooktime to look under children or adults"
wave:2023,2023,h01,lfs_own_use_work_4w,LFS 2017-2025: Did work mainly for own use in the last four weeks,During the last four weeks did he/she do any of the following  work mainly for o
wave:2023,2023,h02,lfs_own_use_hours_week_2021_2023,"LFS 2021-2023: Hours per week in own-use production, last 7 days",How many days per week did [NAME] usually worked in these activities?
wave:2023,2023,h03,lfs_own_use_usual_2021_2023,LFS 2021-2023: Usual hours per week in own-use production,How many hours per day has [NAME] usually worked in these activities?
wave:2023,2023,h05,lfs_sells_farm_products,LFS 2017-2025: Household sells or barters part of its farm products,"In general, did the household sell or barter any part of the goods obtained from"
wave:2023,2023,h06,lfs_share_of_products_sold,LFS 2017-2025: Share of the farm products regularly sold,About how much does the household regularly sell?
wave:2023,2023,h09,lfs_farm_hires_paid_workers,LFS 2017-2025: Engages paid employees in the farming activity,Do you regularly or sometimes engage paid employee in the farming activity?
wave:2023,2023,h00,lfs_labour_situation,LFS 2021-2023: Description of the situation in the labour market,How would you describe your main situation on labour market at present?
wave:2023,2023,h04,lfs_own_use_item_h04,"LFS 2017-2023: Own-use production item H04 as shipped, no label",
wave:2023,2023,h10,lfs_farm_paid_workers_bracket,"LFS 2017-2025: Paid employees engaged in farming, bracket","Excluding family members, how many paid employees do you usually  engage in thes"
wave:2023,2023,i01_a,lfs_roof_material_2017_2023,LFS 2017-2023: Main material of the roof,Main material used in building this house for roof
wave:2023,2023,i01_b,lfs_wall_material,LFS 2017-2023: Main material of the exterior walls,Main material used in building this house for exterior walls
wave:2023,2023,i01_c,lfs_floor_material,LFS 2017-2023: Main material of the floor,Main material used in building this house for floor
wave:2023,2023,i02,lfs_rooms_for_sleeping,LFS 2017-2023: Rooms used for sleeping,How many rooms in your household are used for sleeping?
wave:2023,2023,i03,lfs_toilet_type,LFS 2017-2023: Type of toilet,What type of toilet does your household have?
wave:2023,2023,i04,lfs_lighting_energy,LFS 2017-2023: Main source of energy for lighting,What is the main source of energy in your household for lighting?
wave:2023,2023,i05,lfs_cooking_energy,LFS 2017-2023: Main source of energy for cooking,What is the main source of energy in your household for cooking?
wave:2023,2023,i06a,lfs_drinking_water_2017_2023,LFS 2017-2023: Main source of drinking water,What is the main source of water in your household for drinking?
wave:2023,2023,i06b,lfs_other_water_source_2017_2023,LFS 2017-2023: Main source of water for other uses,What is the main source of water in your household for other uses?
wave:2023,2023,i07a,lfs_owns_refrigerator,LFS 2017-2023: Household owns a refrigerator or freezer,Does this household own Refrigerator/Freezer?
wave:2023,2023,i07b,lfs_owns_radio,LFS 2017-2023: Household owns a radio,Does this household own radio?
wave:2023,2023,i07c,lfs_owns_tv,LFS 2017-2023: Household owns a television set,Does this household own TV set?
wave:2023,2023,i07d,lfs_owns_satellite_dish,LFS 2017-2023: Household owns a parabolic antenna,Does this household own parabolic antena?
wave:2023,2023,i07e,lfs_owns_dvd_player,LFS 2017-2023: Household owns a video or DVD player,Does this household own Video/DVD player?
wave:2023,2023,i07f,lfs_owns_computer,LFS 2017-2023: Household owns a computer,Does this household own Computer and accessories?
wave:2023,2023,i07g,lfs_owns_music_system,LFS 2017-2023: Household owns a music system,Does this household own Music system?
wave:2023,2023,i07h,lfs_owns_cooker,LFS 2017-2023: Household owns a cooker,Does this household own Cooker?
wave:2023,2023,i07i,lfs_owns_sewing_machine,LFS 2017-2023: Household owns a sewing machine,Does this household own Sewing machine?
wave:2023,2023,i07j,lfs_owns_washing_machine,LFS 2017-2023: Household owns a laundry machine,Does this household own Laundry machine?
wave:2023,2023,i07k,lfs_owns_electric_fan,LFS 2017-2023: Household owns an electric fan,Does this household own Electric fan?
wave:2023,2023,i07l,lfs_owns_camera,LFS 2017-2023: Household owns a camera,Does this household own Camera?
wave:2023,2023,i07m,lfs_owns_mobile_phone,LFS 2017-2023: Household owns a mobile phone,Does this household own Mobile phone?
wave:2023,2023,i07n,lfs_owns_car,LFS 2017-2023: Household owns a car,Does this household own Car ?
wave:2023,2023,i07o,lfs_owns_bicycle,LFS 2017-2023: Household owns a bicycle,Does this household own Bicycle  ?
wave:2023,2023,i07p,lfs_owns_motorcycle,LFS 2017-2023: Household owns a motorcycle,Does this household own Motorcycle  ?
wave:2023,2023,i07q,lfs_has_internet_connection,LFS 2017-2023: Household has an internet connection,Does this household own internet connection ?
wave:2023,2023,status1,lfs_labour_force_status,"LFS: Labour force status, NISR derived: 1 employed, 2 unemployed","Labour force status (NISR derived; population aged 14+: 1 employed, 2 unemployed, 3 outside the labour force)"
wave:2023,2023,wap16,lfs_working_age_16_plus,"LFS: Working-age population 16 and over, NISR indicator base",Working age population
wave:2023,2023,employed16,lfs_employment_ratio_base,"LFS: Employment-to-population ratio base, NISR indicator",Employment to population ratio
wave:2023,2023,ur1,lfs_unemployment_rate_base,"LFS: Unemployment rate base, NISR indicator",Unemployment rate
wave:2023,2023,lfpr,lfs_participation_rate_base,"LFS: Labour force participation rate base, NISR indicator",Labour force particiaption rate
wave:2023,2023,sub,lfs_subsistence_producer,"LFS 2017-2025: Subsistence foodstuff producer, NISR derived", Dimunished Subsistance foodstaff producers
wave:2023,2023,tru,lfs_time_underemployed,"LFS 2017-2025: Time-related underemployment, NISR derived",Time related underemployment
wave:2023,2023,plf,lfs_potential_labour_force,"LFS 2017-2025: Potential labour force category, NISR derived",Potential labour force
wave:2023,2023,youth,lfs_youth_16_24,"LFS 2020-2025: Youth aged 16 to 24, NISR derived",Youth 16 to 24 years old
wave:2023,2023,young,lfs_young_16_30,"LFS 2020-2025: Young aged 16 to 30, NISR derived",Young 16 to 30 years old
wave:2023,2023,luu,lfs_labour_underutilisation,"LFS 2017-2025: Labour underutilisation category, NISR derived",Labour underutilisation
wave:2023,2023,luur,lfs_underutilisation_rate,"LFS 2017-2024: Labour underutilisation rate, NISR derived",Labour underutilization rate
wave:2023,2023,disable,lfs_disability,"LFS 2018-2025: Person with disability, NISR derived",person with disability
